timestamp_sent,field,channel,reading
1668546477.010967,D,Z,-0.92315673828125
1668546477.011959,D,X,0.00152587890625
1668546477.011959,D,Y,0.0103759765625
1668546477.011959,D,Z,-0.92376708984375
1668546477.012951,D,X,-0.001220703125
1668546477.012951,D,Y,0.00885009765625
1668546477.012951,D,Z,-0.924072265625
1668546477.013943,D,X,-0.00244140625
1668546477.013943,D,Y,0.01129150390625
1668546477.013943,D,Z,-0.9222412109375
1668546477.014935,D,X,-0.00274658203125
1668546477.014935,D,Y,0.010986328125
1668546477.014935,D,Z,-0.9234619140625
1668546477.015927,D,X,-0.00213623046875
1668546477.015927,D,Y,0.0115966796875
1668546477.015927,D,Z,-0.92315673828125
1668546477.013071,A,X,-0.02471923828125
1668546477.013071,A,Y,0.0384521484375
1668546477.013071,A,Z,-0.943603515625
1668546477.014071,A,X,-0.02532958984375
1668546477.014071,A,Y,0.03662109375
1668546477.014071,A,Z,-0.9423828125
1668546477.015071,A,X,-0.02899169921875
1668546477.015071,A,Y,0.03662109375
1668546477.015071,A,Z,-0.94146728515625
1668546477.016071,A,X,-0.029296875
1668546477.016071,A,Y,0.035400390625
1668546477.016071,A,Z,-0.9405517578125
1668546477.017071,A,X,-0.025634765625
1668546477.017071,A,Y,0.03387451171875
1668546477.017071,A,Z,-0.93963623046875
1668546477.018071,A,X,-0.0250244140625
1668546477.018071,A,Y,0.03509521484375
1668546477.018071,A,Z,-0.93963623046875
1668546477.019071,A,X,-0.0286865234375
1668546477.019071,A,Y,0.03631591796875
1668546477.019071,A,Z,-0.94268798828125
1668546477.015537,B,X,0.0103759765625
1668546477.015537,B,Y,0.04364013671875
1668546477.015537,B,Z,-0.889892578125
1668546477.016535,B,X,0.009765625
1668546477.016535,B,Y,0.040283203125
1668546477.016535,B,Z,-0.88714599609375
1668546477.017533,B,X,0.008544921875
1668546477.017533,B,Y,0.04150390625
1668546477.017533,B,Z,-0.89080810546875
1668546477.018531,B,X,0.008544921875
1668546477.018531,B,Y,0.0408935546875
1668546477.018531,B,Z,-0.892333984375
1668546477.019529,B,X,0.00732421875
1668546477.019529,B,Y,0.0421142578125
1668546477.019529,B,Z,-0.887451171875
1668546477.020527,B,X,0.01007080078125
1668546477.020527,B,Y,0.0433349609375
1668546477.020527,B,Z,-0.89111328125
1668546477.021525,B,X,0.01251220703125
1668546477.021525,B,Y,0.0408935546875
1668546477.021525,B,Z,-0.88836669921875
1668546477.016923,D,X,-0.00244140625
1668546477.016923,D,Y,0.009765625
1668546477.016923,D,Z,-0.92437744140625
1668546477.017915,D,X,-0.00457763671875
1668546477.017915,D,Y,0.01190185546875
1668546477.017915,D,Z,-0.9246826171875
1668546477.018907,D,X,-0.00244140625
1668546477.018907,D,Y,0.010986328125
1668546477.018907,D,Z,-0.9234619140625
1668546477.019899,D,X,-0.0018310546875
1668546477.019899,D,Y,0.00885009765625
1668546477.019899,D,Z,-0.9228515625
1668546477.020891,D,X,-0.00518798828125
1668546477.020891,D,Y,0.01220703125
1668546477.020891,D,Z,-0.9234619140625
1668546477.021883,D,X,-0.00518798828125
1668546477.021883,D,Y,0.01129150390625
1668546477.021883,D,Z,-0.92132568359375
1668546477.022875,D,X,-0.0030517578125
1668546477.022875,D,Y,0.013427734375
1668546477.022875,D,Z,-0.924072265625
1668546477.020069,A,X,-0.02899169921875
1668546477.020069,A,Y,0.03753662109375
1668546477.020069,A,Z,-0.94024658203125
1668546477.021069,A,X,-0.03143310546875
1668546477.021069,A,Y,0.0335693359375
1668546477.021069,A,Z,-0.9423828125
1668546477.022069,A,X,-0.02838134765625
1668546477.022069,A,Y,0.030517578125
1668546477.022069,A,Z,-0.9393310546875
1668546477.023069,A,X,-0.0299072265625
1668546477.023069,A,Y,0.0335693359375
1668546477.023069,A,Z,-0.93963623046875
1668546477.024069,A,X,-0.03021240234375
1668546477.024069,A,Y,0.03387451171875
1668546477.024069,A,Z,-0.9368896484375
1668546477.025069,A,X,-0.02655029296875
1668546477.025069,A,Y,0.035400390625
1668546477.025069,A,Z,-0.93994140625
1668546477.026069,A,X,-0.0262451171875
1668546477.026069,A,Y,0.032958984375
1668546477.026069,A,Z,-0.9381103515625
1668546477.022522,B,X,0.01129150390625
1668546477.022522,B,Y,0.04364013671875
1668546477.022522,B,Z,-0.888671875
1668546477.02352,B,X,0.01068115234375
1668546477.02352,B,Y,0.04302978515625
1668546477.02352,B,Z,-0.89111328125
1668546477.024518,B,X,0.0048828125
1668546477.024518,B,Y,0.04425048828125
1668546477.024518,B,Z,-0.89202880859375
1668546477.025516,B,X,0.00823974609375
1668546477.025516,B,Y,0.042724609375
1668546477.025516,B,Z,-0.89019775390625
1668546477.026514,B,X,0.00823974609375
1668546477.026514,B,Y,0.04364013671875
1668546477.026514,B,Z,-0.89141845703125
1668546477.027512,B,X,0.00518798828125
1668546477.027512,B,Y,0.04364013671875
1668546477.027512,B,Z,-0.89019775390625
1668546477.023875,D,X,-0.00213623046875
1668546477.023875,D,Y,0.0115966796875
1668546477.023875,D,Z,-0.92376708984375
1668546477.024867,D,X,0.00030517578125
1668546477.024867,D,Y,0.0067138671875
1668546477.024867,D,Z,-0.92681884765625
1668546477.025859,D,X,-0.0018310546875
1668546477.025859,D,Y,0.00946044921875
1668546477.025859,D,Z,-0.9259033203125
1668546477.026851,D,X,-0.0030517578125
1668546477.026851,D,Y,0.01007080078125
1668546477.026851,D,Z,-0.92437744140625
1668546477.027843,D,X,-0.00244140625
1668546477.027843,D,Y,0.01129150390625
1668546477.027843,D,Z,-0.9246826171875
1668546477.028835,D,X,-0.00030517578125
1668546477.028835,D,Y,0.01190185546875
1668546477.028835,D,Z,-0.9228515625
1668546477.029827,D,X,-0.00213623046875
1668546477.029827,D,Y,0.0140380859375
1668546477.029827,D,Z,-0.92315673828125
1668546477.027069,A,X,-0.02777099609375
1668546477.027069,A,Y,0.0360107421875
1668546477.027069,A,Z,-0.9375
1668546477.028069,A,X,-0.029296875
1668546477.028069,A,Y,0.03662109375
1668546477.028069,A,Z,-0.93902587890625
1668546477.029069,A,X,-0.02960205078125
1668546477.029069,A,Y,0.0372314453125
1668546477.029069,A,Z,-0.94146728515625
1668546477.030069,A,X,-0.02716064453125
1668546477.030069,A,Y,0.032958984375
1668546477.030069,A,Z,-0.941162109375
1668546477.031069,A,X,-0.028076171875
1668546477.031069,A,Y,0.0311279296875
1668546477.031069,A,Z,-0.94146728515625
1668546477.032069,A,X,-0.02777099609375
1668546477.032069,A,Y,0.0323486328125
1668546477.032069,A,Z,-0.9405517578125
1668546477.033069,A,X,-0.025634765625
1668546477.033069,A,Y,0.0341796875
1668546477.033069,A,Z,-0.94146728515625
1668546477.028503,B,X,0.008544921875
1668546477.028503,B,Y,0.047607421875
1668546477.028503,B,Z,-0.8917236328125
1668546477.029501,B,X,0.0079345703125
1668546477.029501,B,Y,0.04547119140625
1668546477.029501,B,Z,-0.8917236328125
1668546477.030499,B,X,0.0091552734375
1668546477.030499,B,Y,0.04638671875
1668546477.030499,B,Z,-0.89263916015625
1668546477.031497,B,X,0.01434326171875
1668546477.031497,B,Y,0.04638671875
1668546477.031497,B,Z,-0.89141845703125
1668546477.032495,B,X,0.01068115234375
1668546477.032495,B,Y,0.04608154296875
1668546477.032495,B,Z,-0.8905029296875
1668546477.033493,B,X,0.0079345703125
1668546477.033493,B,Y,0.04302978515625
1668546477.033493,B,Z,-0.89080810546875
1668546477.034491,B,X,0.0091552734375
1668546477.034491,B,Y,0.04486083984375
1668546477.034491,B,Z,-0.89019775390625
1668546477.030819,D,X,-0.0006103515625
1668546477.030819,D,Y,0.01129150390625
1668546477.030819,D,Z,-0.9234619140625
1668546477.031811,D,X,-0.00396728515625
1668546477.031811,D,Y,0.0115966796875
1668546477.031811,D,Z,-0.9228515625
1668546477.032803,D,X,-0.0018310546875
1668546477.032803,D,Y,0.01129150390625
1668546477.032803,D,Z,-0.92132568359375
1668546477.033795,D,X,-0.0054931640625
1668546477.033795,D,Y,0.01068115234375
1668546477.033795,D,Z,-0.9246826171875
1668546477.034787,D,X,-0.00579833984375
1668546477.034787,D,Y,0.01220703125
1668546477.034787,D,Z,-0.92315673828125
1668546477.035779,D,X,-0.00152587890625
1668546477.035779,D,Y,0.0091552734375
1668546477.035779,D,Z,-0.924072265625
1668546477.036771,D,X,-0.0006103515625
1668546477.036771,D,Y,0.00885009765625
1668546477.036771,D,Z,-0.92315673828125
1668546477.03407,A,X,-0.02777099609375
1668546477.03407,A,Y,0.0323486328125
1668546477.03407,A,Z,-0.94268798828125
1668546477.03507,A,X,-0.02716064453125
1668546477.03507,A,Y,0.0360107421875
1668546477.03507,A,Z,-0.943603515625
1668546477.03607,A,X,-0.0238037109375
1668546477.03607,A,Y,0.03570556640625
1668546477.03607,A,Z,-0.94329833984375
1668546477.03707,A,X,-0.02685546875
1668546477.03707,A,Y,0.03509521484375
1668546477.03707,A,Z,-0.943603515625
1668546477.03807,A,X,-0.03021240234375
1668546477.03807,A,Y,0.0323486328125
1668546477.03807,A,Z,-0.941162109375
1668546477.03907,A,X,-0.02685546875
1668546477.03907,A,Y,0.03448486328125
1668546477.03907,A,Z,-0.94451904296875
1668546477.04007,A,X,-0.02716064453125
1668546477.04007,A,Y,0.0335693359375
1668546477.04007,A,Z,-0.94207763671875
1668546477.035487,B,X,0.009765625
1668546477.035487,B,Y,0.0421142578125
1668546477.035487,B,Z,-0.88897705078125
1668546477.036485,B,X,0.00946044921875
1668546477.036485,B,Y,0.040283203125
1668546477.036485,B,Z,-0.889892578125
1668546477.037483,B,X,0.010986328125
1668546477.037483,B,Y,0.042724609375
1668546477.037483,B,Z,-0.88897705078125
1668546477.038481,B,X,0.00762939453125
1668546477.038481,B,Y,0.0439453125
1668546477.038481,B,Z,-0.8868408203125
1668546477.039479,B,X,0.0079345703125
1668546477.039479,B,Y,0.04241943359375
1668546477.039479,B,Z,-0.8929443359375
1668546477.040477,B,X,0.00701904296875
1668546477.040477,B,Y,0.04150390625
1668546477.040477,B,Z,-0.88836669921875
1668546477.041475,B,X,0.0079345703125
1668546477.041475,B,Y,0.04302978515625
1668546477.041475,B,Z,-0.88531494140625
1668546477.037766,D,X,-0.00335693359375
1668546477.037766,D,Y,0.008544921875
1668546477.037766,D,Z,-0.9259033203125
1668546477.038758,D,X,-0.00213623046875
1668546477.038758,D,Y,0.00732421875
1668546477.038758,D,Z,-0.926513671875
1668546477.03975,D,X,-0.00213623046875
1668546477.03975,D,Y,0.0091552734375
1668546477.03975,D,Z,-0.92498779296875
1668546477.040742,D,X,0.00030517578125
1668546477.040742,D,Y,0.01007080078125
1668546477.040742,D,Z,-0.924072265625
1668546477.041734,D,X,-0.00213623046875
1668546477.041734,D,Y,0.00762939453125
1668546477.041734,D,Z,-0.9234619140625
1668546477.042726,D,X,-0.00030517578125
1668546477.042726,D,Y,0.00823974609375
1668546477.042726,D,Z,-0.92529296875
1668546477.043718,D,X,-0.00152587890625
1668546477.043718,D,Y,0.013427734375
1668546477.043718,D,Z,-0.92437744140625
1668546477.041075,A,X,-0.02838134765625
1668546477.041075,A,Y,0.03448486328125
1668546477.041075,A,Z,-0.94024658203125
1668546477.042075,A,X,-0.03173828125
1668546477.042075,A,Y,0.0341796875
1668546477.042075,A,Z,-0.9405517578125
1668546477.043075,A,X,-0.03082275390625
1668546477.043075,A,Y,0.03753662109375
1668546477.043075,A,Z,-0.93994140625
1668546477.044075,A,X,-0.02685546875
1668546477.044075,A,Y,0.03631591796875
1668546477.044075,A,Z,-0.94146728515625
1668546477.045075,A,X,-0.025634765625
1668546477.045075,A,Y,0.0347900390625
1668546477.045075,A,Z,-0.941162109375
1668546477.046075,A,X,-0.02685546875
1668546477.046075,A,Y,0.03448486328125
1668546477.046075,A,Z,-0.9393310546875
1668546477.047075,A,X,-0.02593994140625
1668546477.047075,A,Y,0.032958984375
1668546477.047075,A,Z,-0.94207763671875
1668546477.042474,B,X,0.006103515625
1668546477.042474,B,Y,0.04302978515625
1668546477.042474,B,Z,-0.8843994140625
1668546477.043472,B,X,0.0079345703125
1668546477.043472,B,Y,0.04608154296875
1668546477.043472,B,Z,-0.8905029296875
1668546477.04447,B,X,0.0067138671875
1668546477.04447,B,Y,0.04364013671875
1668546477.04447,B,Z,-0.889892578125
1668546477.045468,B,X,0.008544921875
1668546477.045468,B,Y,0.04364013671875
1668546477.045468,B,Z,-0.888671875
1668546477.046466,B,X,0.00732421875
1668546477.046466,B,Y,0.04425048828125
1668546477.046466,B,Z,-0.88897705078125
1668546477.047464,B,X,0.00640869140625
1668546477.047464,B,Y,0.04425048828125
1668546477.047464,B,Z,-0.89080810546875
1668546477.048462,B,X,0.00823974609375
1668546477.048462,B,Y,0.040283203125
1668546477.048462,B,Z,-0.89141845703125
1668546477.044716,D,X,-0.0048828125
1668546477.044716,D,Y,0.01007080078125
1668546477.044716,D,Z,-0.9222412109375
1668546477.045708,D,X,-0.00335693359375
1668546477.045708,D,Y,0.01190185546875
1668546477.045708,D,Z,-0.92498779296875
1668546477.0467,D,X,-0.00213623046875
1668546477.0467,D,Y,0.01190185546875
1668546477.0467,D,Z,-0.9246826171875
1668546477.047692,D,X,0.00030517578125
1668546477.047692,D,Y,0.01068115234375
1668546477.047692,D,Z,-0.921630859375
1668546477.048684,D,X,-0.00213623046875
1668546477.048684,D,Y,0.0115966796875
1668546477.048684,D,Z,-0.92315673828125
1668546477.049676,D,X,-0.0030517578125
1668546477.049676,D,Y,0.01129150390625
1668546477.049676,D,Z,-0.92437744140625
1668546477.050668,D,X,-0.0018310546875
1668546477.050668,D,Y,0.013427734375
1668546477.050668,D,Z,-0.92742919921875
1668546477.048073,A,X,-0.02593994140625
1668546477.048073,A,Y,0.03631591796875
1668546477.048073,A,Z,-0.93902587890625
1668546477.049073,A,X,-0.02716064453125
1668546477.049073,A,Y,0.035400390625
1668546477.049073,A,Z,-0.93780517578125
1668546477.050073,A,X,-0.029296875
1668546477.050073,A,Y,0.035400390625
1668546477.050073,A,Z,-0.941162109375
1668546477.051073,A,X,-0.02593994140625
1668546477.051073,A,Y,0.03387451171875
1668546477.051073,A,Z,-0.941162109375
1668546477.052073,A,X,-0.0250244140625
1668546477.052073,A,Y,0.0335693359375
1668546477.052073,A,Z,-0.93994140625
1668546477.053073,A,X,-0.0250244140625
1668546477.053073,A,Y,0.03631591796875
1668546477.053073,A,Z,-0.941162109375
1668546477.054073,A,X,-0.02655029296875
1668546477.054073,A,Y,0.03631591796875
1668546477.054073,A,Z,-0.9429931640625
1668546477.049461,B,X,0.00701904296875
1668546477.049461,B,Y,0.0457763671875
1668546477.049461,B,Z,-0.894775390625
1668546477.050459,B,X,0.00762939453125
1668546477.050459,B,Y,0.04486083984375
1668546477.050459,B,Z,-0.89141845703125
1668546477.051457,B,X,0.00732421875
1668546477.051457,B,Y,0.0445556640625
1668546477.051457,B,Z,-0.89019775390625
1668546477.052455,B,X,0.00732421875
1668546477.052455,B,Y,0.04425048828125
1668546477.052455,B,Z,-0.89141845703125
1668546477.053453,B,X,0.009765625
1668546477.053453,B,Y,0.04241943359375
1668546477.053453,B,Z,-0.89141845703125
1668546477.054451,B,X,0.010986328125
1668546477.054451,B,Y,0.04547119140625
1668546477.054451,B,Z,-0.8905029296875
1668546477.055449,B,X,0.0079345703125
1668546477.055449,B,Y,0.04425048828125
1668546477.055449,B,Z,-0.88897705078125
1668546477.051663,D,X,-0.001220703125
1668546477.051663,D,Y,0.01220703125
1668546477.051663,D,Z,-0.92864990234375
1668546477.052655,D,X,-0.0006103515625
1668546477.052655,D,Y,0.0103759765625
1668546477.052655,D,Z,-0.92529296875
1668546477.053647,D,X,-0.0018310546875
1668546477.053647,D,Y,0.0091552734375
1668546477.053647,D,Z,-0.924072265625
1668546477.054639,D,X,-0.0030517578125
1668546477.054639,D,Y,0.00823974609375
1668546477.054639,D,Z,-0.92437744140625
1668546477.055631,D,X,0.00030517578125
1668546477.055631,D,Y,0.00885009765625
1668546477.055631,D,Z,-0.9246826171875
1668546477.056623,D,X,-0.0030517578125
1668546477.056623,D,Y,0.009765625
1668546477.056623,D,Z,-0.9234619140625
1668546477.057615,D,X,-0.00244140625
1668546477.057615,D,Y,0.0103759765625
1668546477.057615,D,Z,-0.92376708984375
1668546477.055073,A,X,-0.02838134765625
1668546477.055073,A,Y,0.03692626953125
1668546477.055073,A,Z,-0.9429931640625
1668546477.056073,A,X,-0.02655029296875
1668546477.056073,A,Y,0.035400390625
1668546477.056073,A,Z,-0.941162109375
1668546477.057073,A,X,-0.02899169921875
1668546477.057073,A,Y,0.03509521484375
1668546477.057073,A,Z,-0.94268798828125
1668546477.058073,A,X,-0.02716064453125
1668546477.058073,A,Y,0.0335693359375
1668546477.058073,A,Z,-0.941162109375
1668546477.059073,A,X,-0.0244140625
1668546477.059073,A,Y,0.03662109375
1668546477.059073,A,Z,-0.94085693359375
1668546477.060073,A,X,-0.023193359375
1668546477.060073,A,Y,0.03326416015625
1668546477.060073,A,Z,-0.93994140625
1668546477.061073,A,X,-0.02777099609375
1668546477.061073,A,Y,0.0347900390625
1668546477.061073,A,Z,-0.94207763671875
1668546477.056445,B,X,0.00946044921875
1668546477.056445,B,Y,0.04547119140625
1668546477.056445,B,Z,-0.88836669921875
1668546477.057443,B,X,0.01068115234375
1668546477.057443,B,Y,0.04486083984375
1668546477.057443,B,Z,-0.89019775390625
1668546477.058441,B,X,0.00946044921875
1668546477.058441,B,Y,0.0457763671875
1668546477.058441,B,Z,-0.88653564453125
1668546477.059439,B,X,0.00946044921875
1668546477.059439,B,Y,0.042724609375
1668546477.059439,B,Z,-0.8905029296875
1668546477.060437,B,X,0.00762939453125
1668546477.060437,B,Y,0.040283203125
1668546477.060437,B,Z,-0.8905029296875
1668546477.061435,B,X,0.0079345703125
1668546477.061435,B,Y,0.04241943359375
1668546477.061435,B,Z,-0.88836669921875
1668546477.062433,B,X,0.00885009765625
1668546477.062433,B,Y,0.04241943359375
1668546477.062433,B,Z,-0.88775634765625
1668546477.058609,D,X,-0.0018310546875
1668546477.058609,D,Y,0.01220703125
1668546477.058609,D,Z,-0.92498779296875
1668546477.059601,D,X,-0.00244140625
1668546477.059601,D,Y,0.01129150390625
1668546477.059601,D,Z,-0.92132568359375
1668546477.060593,D,X,-0.00213623046875
1668546477.060593,D,Y,0.01220703125
1668546477.060593,D,Z,-0.92498779296875
1668546477.061585,D,X,0.0006103515625
1668546477.061585,D,Y,0.01220703125
1668546477.061585,D,Z,-0.92254638671875
1668546477.062577,D,X,-0.00213623046875
1668546477.062577,D,Y,0.010986328125
1668546477.062577,D,Z,-0.92315673828125
1668546477.063569,D,X,-0.0048828125
1668546477.063569,D,Y,0.00732421875
1668546477.063569,D,Z,-0.92498779296875
1668546477.064561,D,X,-0.00335693359375
1668546477.064561,D,Y,0.0103759765625
1668546477.064561,D,Z,-0.92620849609375
1668546477.062079,A,X,-0.025634765625
1668546477.062079,A,Y,0.0341796875
1668546477.062079,A,Z,-0.94024658203125
1668546477.063079,A,X,-0.028076171875
1668546477.063079,A,Y,0.03143310546875
1668546477.063079,A,Z,-0.94024658203125
1668546477.064079,A,X,-0.02838134765625
1668546477.064079,A,Y,0.03326416015625
1668546477.064079,A,Z,-0.9423828125
1668546477.065079,A,X,-0.02685546875
1668546477.065079,A,Y,0.03448486328125
1668546477.065079,A,Z,-0.941162109375
1668546477.066079,A,X,-0.02685546875
1668546477.066079,A,Y,0.032958984375
1668546477.066079,A,Z,-0.94085693359375
1668546477.067079,A,X,-0.02685546875
1668546477.067079,A,Y,0.035400390625
1668546477.067079,A,Z,-0.94085693359375
1668546477.068079,A,X,-0.0274658203125
1668546477.068079,A,Y,0.0341796875
1668546477.068079,A,Z,-0.93902587890625
1668546477.063428,B,X,0.0091552734375
1668546477.063428,B,Y,0.04547119140625
1668546477.063428,B,Z,-0.89202880859375
1668546477.064426,B,X,0.01007080078125
1668546477.064426,B,Y,0.04547119140625
1668546477.064426,B,Z,-0.88958740234375
1668546477.065424,B,X,0.01373291015625
1668546477.065424,B,Y,0.0433349609375
1668546477.065424,B,Z,-0.885009765625
1668546477.066422,B,X,0.0115966796875
1668546477.066422,B,Y,0.04302978515625
1668546477.066422,B,Z,-0.887451171875
1668546477.06742,B,X,0.00946044921875
1668546477.06742,B,Y,0.04486083984375
1668546477.06742,B,Z,-0.88897705078125
1668546477.068418,B,X,0.00762939453125
1668546477.068418,B,Y,0.0457763671875
1668546477.068418,B,Z,-0.89019775390625
1668546477.069416,B,X,0.00732421875
1668546477.069416,B,Y,0.04180908203125
1668546477.069416,B,Z,-0.889892578125
1668546477.065561,D,X,-0.00244140625
1668546477.065561,D,Y,0.01220703125
1668546477.065561,D,Z,-0.9228515625
1668546477.066553,D,X,-0.00396728515625
1668546477.066553,D,Y,0.0103759765625
1668546477.066553,D,Z,-0.92315673828125
