timestamp_sent,field,channel,reading
1668546465.804715,B,Z,-0.88592529296875
1668546465.800414,D,X,0.01312255859375
1668546465.800414,D,Y,-0.0030517578125
1668546465.800414,D,Z,-0.87371826171875
1668546465.801406,D,X,0.0201416015625
1668546465.801406,D,Y,-0.00640869140625
1668546465.801406,D,Z,-0.87127685546875
1668546465.802398,D,X,0.02105712890625
1668546465.802398,D,Y,-0.010986328125
1668546465.802398,D,Z,-0.86761474609375
1668546465.80339,D,X,0.01739501953125
1668546465.80339,D,Y,-0.0128173828125
1668546465.80339,D,Z,-0.8642578125
1668546465.804382,D,X,0.01953125
1668546465.804382,D,Y,-0.01617431640625
1668546465.804382,D,Z,-0.86883544921875
1668546465.805374,D,X,0.01800537109375
1668546465.805374,D,Y,-0.0103759765625
1668546465.805374,D,Z,-0.870361328125
1668546465.806366,D,X,0.015869140625
1668546465.806366,D,Y,-0.003662109375
1668546465.806366,D,Z,-0.8831787109375
1668546465.804549,A,X,-0.00152587890625
1668546465.804549,A,Y,0.04852294921875
1668546465.804549,A,Z,-0.9765625
1668546465.805549,A,X,-0.0030517578125
1668546465.805549,A,Y,0.04669189453125
1668546465.805549,A,Z,-0.9796142578125
1668546465.806549,A,X,-0.008544921875
1668546465.806549,A,Y,0.04730224609375
1668546465.806549,A,Z,-0.96343994140625
1668546465.807549,A,X,-0.01678466796875
1668546465.807549,A,Y,0.04425048828125
1668546465.807549,A,Z,-0.9442138671875
1668546465.808549,A,X,-0.0164794921875
1668546465.808549,A,Y,0.03753662109375
1668546465.808549,A,Z,-0.9393310546875
1668546465.809549,A,X,-0.025634765625
1668546465.809549,A,Y,0.0274658203125
1668546465.809549,A,Z,-0.95184326171875
1668546465.805709,B,X,0.03204345703125
1668546465.805709,B,Y,0.0579833984375
1668546465.805709,B,Z,-0.892333984375
1668546465.806707,B,X,0.0250244140625
1668546465.806707,B,Y,0.0592041015625
1668546465.806707,B,Z,-0.88531494140625
1668546465.807705,B,X,0.0213623046875
1668546465.807705,B,Y,0.05523681640625
1668546465.807705,B,Z,-0.885009765625
1668546465.808703,B,X,0.01495361328125
1668546465.808703,B,Y,0.0494384765625
1668546465.808703,B,Z,-0.8917236328125
1668546465.809701,B,X,0.00946044921875
1668546465.809701,B,Y,0.0439453125
1668546465.809701,B,Z,-0.89263916015625
1668546465.810699,B,X,0.0018310546875
1668546465.810699,B,Y,0.037841796875
1668546465.810699,B,Z,-0.8990478515625
1668546465.811697,B,X,-0.00213623046875
1668546465.811697,B,Y,0.03753662109375
1668546465.811697,B,Z,-0.9027099609375
1668546465.807361,D,X,0.00640869140625
1668546465.807361,D,Y,-0.0030517578125
1668546465.807361,D,Z,-0.90118408203125
1668546465.808353,D,X,0.00457763671875
1668546465.808353,D,Y,-0.0006103515625
1668546465.808353,D,Z,-0.9088134765625
1668546465.809345,D,X,0.0006103515625
1668546465.809345,D,Y,0.00518798828125
1668546465.809345,D,Z,-0.9234619140625
1668546465.810337,D,X,-0.00152587890625
1668546465.810337,D,Y,0.01251220703125
1668546465.810337,D,Z,-0.92529296875
1668546465.811329,D,X,-0.00579833984375
1668546465.811329,D,Y,0.01617431640625
1668546465.811329,D,Z,-0.93170166015625
1668546465.812321,D,X,-0.0048828125
1668546465.812321,D,Y,0.01922607421875
1668546465.812321,D,Z,-0.94757080078125
1668546465.813313,D,X,-0.0030517578125
1668546465.813313,D,Y,0.01922607421875
1668546465.813313,D,Z,-0.9552001953125
1668546465.810554,A,X,-0.02838134765625
1668546465.810554,A,Y,0.02532958984375
1668546465.810554,A,Z,-0.95672607421875
1668546465.811554,A,X,-0.0311279296875
1668546465.811554,A,Y,0.02410888671875
1668546465.811554,A,Z,-0.9527587890625
1668546465.812554,A,X,-0.03570556640625
1668546465.812554,A,Y,0.0238037109375
1668546465.812554,A,Z,-0.9344482421875
1668546465.813554,A,X,-0.03448486328125
1668546465.813554,A,Y,0.0274658203125
1668546465.813554,A,Z,-0.92010498046875
1668546465.814554,A,X,-0.0299072265625
1668546465.814554,A,Y,0.03082275390625
1668546465.814554,A,Z,-0.92803955078125
1668546465.815554,A,X,-0.03265380859375
1668546465.815554,A,Y,0.0341796875
1668546465.815554,A,Z,-0.941162109375
1668546465.816554,A,X,-0.02838134765625
1668546465.816554,A,Y,0.03570556640625
1668546465.816554,A,Z,-0.9454345703125
1668546465.812696,B,X,-0.006103515625
1668546465.812696,B,Y,0.03936767578125
1668546465.812696,B,Z,-0.8966064453125
1668546465.813694,B,X,-0.00244140625
1668546465.813694,B,Y,0.0390625
1668546465.813694,B,Z,-0.8905029296875
1668546465.814692,B,X,0.0018310546875
1668546465.814692,B,Y,0.04058837890625
1668546465.814692,B,Z,-0.88775634765625
1668546465.81569,B,X,0.0054931640625
1668546465.81569,B,Y,0.04547119140625
1668546465.81569,B,Z,-0.88714599609375
1668546465.816688,B,X,0.00274658203125
1668546465.816688,B,Y,0.047607421875
1668546465.816688,B,Z,-0.88531494140625
1668546465.817686,B,X,0.0054931640625
1668546465.817686,B,Y,0.04913330078125
1668546465.817686,B,Z,-0.8917236328125
1668546465.818684,B,X,0.015869140625
1668546465.818684,B,Y,0.04730224609375
1668546465.818684,B,Z,-0.8978271484375
1668546465.814305,D,X,-0.0054931640625
1668546465.814305,D,Y,0.0140380859375
1668546465.814305,D,Z,-0.9478759765625
1668546465.815297,D,X,-0.0042724609375
1668546465.815297,D,Y,0.0103759765625
1668546465.815297,D,Z,-0.94207763671875
1668546465.816289,D,X,0.00518798828125
1668546465.816289,D,Y,0.01251220703125
1668546465.816289,D,Z,-0.928955078125
1668546465.817281,D,X,0.00701904296875
1668546465.817281,D,Y,0.01007080078125
1668546465.817281,D,Z,-0.91766357421875
1668546465.818273,D,X,0.0048828125
1668546465.818273,D,Y,0.00579833984375
1668546465.818273,D,Z,-0.914306640625
1668546465.819265,D,X,0.0103759765625
1668546465.819265,D,Y,0.00244140625
1668546465.819265,D,Z,-0.9039306640625
1668546465.820257,D,X,0.00762939453125
1668546465.820257,D,Y,0.00091552734375
1668546465.820257,D,Z,-0.89385986328125
1668546465.817552,A,X,-0.02655029296875
1668546465.817552,A,Y,0.03936767578125
1668546465.817552,A,Z,-0.94818115234375
1668546465.818552,A,X,-0.02166748046875
1668546465.818552,A,Y,0.0360107421875
1668546465.818552,A,Z,-0.94818115234375
1668546465.819552,A,X,-0.01922607421875
1668546465.819552,A,Y,0.03204345703125
1668546465.819552,A,Z,-0.95245361328125
1668546465.820552,A,X,-0.01373291015625
1668546465.820552,A,Y,0.03570556640625
1668546465.820552,A,Z,-0.96221923828125
1668546465.821552,A,X,-0.0146484375
1668546465.821552,A,Y,0.03936767578125
1668546465.821552,A,Z,-0.96771240234375
1668546465.822552,A,X,-0.01953125
1668546465.822552,A,Y,0.04241943359375
1668546465.822552,A,Z,-0.966796875
1668546465.823552,A,X,-0.0177001953125
1668546465.823552,A,Y,0.04150390625
1668546465.823552,A,Z,-0.95184326171875
1668546465.81968,B,X,0.01800537109375
1668546465.81968,B,Y,0.04913330078125
1668546465.81968,B,Z,-0.8929443359375
1668546465.820678,B,X,0.02227783203125
1668546465.820678,B,Y,0.0482177734375
1668546465.820678,B,Z,-0.8953857421875
1668546465.821676,B,X,0.023193359375
1668546465.821676,B,Y,0.05401611328125
1668546465.821676,B,Z,-0.88897705078125
1668546465.822674,B,X,0.025634765625
1668546465.822674,B,Y,0.0579833984375
1668546465.822674,B,Z,-0.8837890625
1668546465.823672,B,X,0.0274658203125
1668546465.823672,B,Y,0.05828857421875
1668546465.823672,B,Z,-0.88104248046875
1668546465.82467,B,X,0.0250244140625
1668546465.82467,B,Y,0.0543212890625
1668546465.82467,B,Z,-0.88714599609375
1668546465.825668,B,X,0.01678466796875
1668546465.825668,B,Y,0.05035400390625
1668546465.825668,B,Z,-0.8953857421875
1668546465.821253,D,X,0.0006103515625
1668546465.821253,D,Y,-0.00396728515625
1668546465.821253,D,Z,-0.8892822265625
1668546465.822245,D,X,0.00335693359375
1668546465.822245,D,Y,-0.00579833984375
1668546465.822245,D,Z,-0.8905029296875
1668546465.823237,D,X,-0.00091552734375
1668546465.823237,D,Y,-0.006103515625
1668546465.823237,D,Z,-0.89752197265625
1668546465.824229,D,X,-0.0030517578125
1668546465.824229,D,Y,-0.003662109375
1668546465.824229,D,Z,-0.90545654296875
1668546465.825221,D,X,0.00091552734375
1668546465.825221,D,Y,-0.003662109375
1668546465.825221,D,Z,-0.91064453125
1668546465.826213,D,X,0.00701904296875
1668546465.826213,D,Y,0.00152587890625
1668546465.826213,D,Z,-0.904541015625
1668546465.827205,D,X,0.00701904296875
1668546465.827205,D,Y,0.01068115234375
1668546465.827205,D,Z,-0.90728759765625
1668546465.824555,A,X,-0.01983642578125
1668546465.824555,A,Y,0.04302978515625
1668546465.824555,A,Z,-0.9490966796875
1668546465.825555,A,X,-0.01953125
1668546465.825555,A,Y,0.0390625
1668546465.825555,A,Z,-0.9527587890625
1668546465.826555,A,X,-0.01861572265625
1668546465.826555,A,Y,0.03570556640625
1668546465.826555,A,Z,-0.96038818359375
1668546465.827555,A,X,-0.0201416015625
1668546465.827555,A,Y,0.0341796875
1668546465.827555,A,Z,-0.96466064453125
1668546465.828555,A,X,-0.02197265625
1668546465.828555,A,Y,0.03143310546875
1668546465.828555,A,Z,-0.95306396484375
1668546465.829555,A,X,-0.0244140625
1668546465.829555,A,Y,0.0341796875
1668546465.829555,A,Z,-0.943603515625
1668546465.830555,A,X,-0.0244140625
1668546465.830555,A,Y,0.0347900390625
1668546465.830555,A,Z,-0.93902587890625
1668546465.826662,B,X,0.0128173828125
1668546465.826662,B,Y,0.04974365234375
1668546465.826662,B,Z,-0.8984375
1668546465.82766,B,X,0.0079345703125
1668546465.82766,B,Y,0.0457763671875
1668546465.82766,B,Z,-0.89447021484375
1668546465.828658,B,X,0.0042724609375
1668546465.828658,B,Y,0.04486083984375
1668546465.828658,B,Z,-0.897216796875
1668546465.829656,B,X,0.00640869140625
1668546465.829656,B,Y,0.04638671875
1668546465.829656,B,Z,-0.8978271484375
1668546465.830654,B,X,0.00640869140625
1668546465.830654,B,Y,0.048828125
1668546465.830654,B,Z,-0.88958740234375
1668546465.831652,B,X,0.00732421875
1668546465.831652,B,Y,0.04791259765625
1668546465.831652,B,Z,-0.892333984375
1668546465.83265,B,X,0.01220703125
1668546465.83265,B,Y,0.04913330078125
1668546465.83265,B,Z,-0.89569091796875
1668546465.828201,D,X,0.00732421875
1668546465.828201,D,Y,0.0128173828125
1668546465.828201,D,Z,-0.91583251953125
1668546465.829193,D,X,0.00701904296875
1668546465.829193,D,Y,0.010986328125
1668546465.829193,D,Z,-0.92559814453125
1668546465.830185,D,X,0.00457763671875
1668546465.830185,D,Y,0.0091552734375
1668546465.830185,D,Z,-0.9283447265625
1668546465.831177,D,X,0.00274658203125
1668546465.831177,D,Y,0.01007080078125
1668546465.831177,D,Z,-0.9246826171875
1668546465.832169,D,X,0.00213623046875
1668546465.832169,D,Y,0.00946044921875
1668546465.832169,D,Z,-0.92620849609375
1668546465.833161,D,X,0.00030517578125
1668546465.833161,D,Y,0.00762939453125
1668546465.833161,D,Z,-0.92498779296875
1668546465.834153,D,X,0.00030517578125
1668546465.834153,D,Y,0.00640869140625
1668546465.834153,D,Z,-0.92254638671875
1668546465.831554,A,X,-0.029296875
1668546465.831554,A,Y,0.040283203125
1668546465.831554,A,Z,-0.94696044921875
1668546465.832554,A,X,-0.02777099609375
1668546465.832554,A,Y,0.037841796875
1668546465.832554,A,Z,-0.9552001953125
1668546465.833554,A,X,-0.02410888671875
1668546465.833554,A,Y,0.035400390625
1668546465.833554,A,Z,-0.9515380859375
1668546465.834554,A,X,-0.01953125
1668546465.834554,A,Y,0.03204345703125
1668546465.834554,A,Z,-0.94482421875
1668546465.835554,A,X,-0.02166748046875
1668546465.835554,A,Y,0.03204345703125
1668546465.835554,A,Z,-0.94940185546875
1668546465.836554,A,X,-0.02197265625
1668546465.836554,A,Y,0.032958984375
1668546465.836554,A,Z,-0.9576416015625
1668546465.837554,A,X,-0.01708984375
1668546465.837554,A,Y,0.03936767578125
1668546465.837554,A,Z,-0.9619140625
1668546465.833649,B,X,0.00823974609375
1668546465.833649,B,Y,0.045166015625
1668546465.833649,B,Z,-0.8966064453125
1668546465.834647,B,X,0.0091552734375
1668546465.834647,B,Y,0.045166015625
1668546465.834647,B,Z,-0.8941650390625
1668546465.835645,B,X,0.01556396484375
1668546465.835645,B,Y,0.0469970703125
1668546465.835645,B,Z,-0.89508056640625
1668546465.836643,B,X,0.01708984375
1668546465.836643,B,Y,0.05096435546875
1668546465.836643,B,Z,-0.897216796875
1668546465.837641,B,X,0.01922607421875
1668546465.837641,B,Y,0.0537109375
1668546465.837641,B,Z,-0.894775390625
1668546465.838639,B,X,0.0213623046875
1668546465.838639,B,Y,0.05645751953125
1668546465.838639,B,Z,-0.892333984375
1668546465.839637,B,X,0.018310546875
1668546465.839637,B,Y,0.05157470703125
1668546465.839637,B,Z,-0.894775390625
1668546465.83515,D,X,0.00152587890625
1668546465.83515,D,Y,0.0042724609375
1668546465.83515,D,Z,-0.91827392578125
1668546465.836142,D,X,0.00244140625
1668546465.836142,D,Y,0.0018310546875
1668546465.836142,D,Z,-0.91400146484375
1668546465.837134,D,X,0.00335693359375
1668546465.837134,D,Y,0.00030517578125
1668546465.837134,D,Z,-0.90850830078125
1668546465.838126,D,X,0.008544921875
1668546465.838126,D,Y,-0.00274658203125
1668546465.838126,D,Z,-0.906982421875
1668546465.839118,D,X,0.006103515625
1668546465.839118,D,Y,-0.00335693359375
1668546465.839118,D,Z,-0.91156005859375
1668546465.84011,D,X,0.00640869140625
1668546465.84011,D,Y,-0.0018310546875
1668546465.84011,D,Z,-0.91644287109375
1668546465.841102,D,X,0.00274658203125
1668546465.841102,D,Y,0.00518798828125
1668546465.841102,D,Z,-0.919189453125
1668546465.838556,A,X,-0.018310546875
1668546465.838556,A,Y,0.037841796875
1668546465.838556,A,Z,-0.9613037109375
1668546465.839556,A,X,-0.0201416015625
1668546465.839556,A,Y,0.03936767578125
1668546465.839556,A,Z,-0.95184326171875
1668546465.840556,A,X,-0.020751953125
1668546465.840556,A,Y,0.0396728515625
1668546465.840556,A,Z,-0.9442138671875
1668546465.841556,A,X,-0.02349853515625
1668546465.841556,A,Y,0.03875732421875
1668546465.841556,A,Z,-0.94329833984375
1668546465.842556,A,X,-0.02471923828125
1668546465.842556,A,Y,0.037841796875
1668546465.842556,A,Z,-0.94970703125
1668546465.843556,A,X,-0.0262451171875
1668546465.843556,A,Y,0.03662109375
1668546465.843556,A,Z,-0.95306396484375
1668546465.844556,A,X,-0.0299072265625
1668546465.844556,A,Y,0.0335693359375
1668546465.844556,A,Z,-0.9478759765625
1668546465.840631,B,X,0.0164794921875
1668546465.840631,B,Y,0.04974365234375
1668546465.840631,B,Z,-0.8941650390625
1668546465.841629,B,X,0.01617431640625
1668546465.841629,B,Y,0.05157470703125
1668546465.841629,B,Z,-0.88958740234375
1668546465.842627,B,X,0.010986328125
1668546465.842627,B,Y,0.04730224609375
1668546465.842627,B,Z,-0.89080810546875
1668546465.843625,B,X,0.008544921875
1668546465.843625,B,Y,0.0494384765625
1668546465.843625,B,Z,-0.892333984375
1668546465.844623,B,X,0.00762939453125
1668546465.844623,B,Y,0.04669189453125
1668546465.844623,B,Z,-0.8880615234375
1668546465.845621,B,X,0.0048828125
1668546465.845621,B,Y,0.0482177734375
1668546465.845621,B,Z,-0.888671875
1668546465.846619,B,X,0.0103759765625
1668546465.846619,B,Y,0.04425048828125
1668546465.846619,B,Z,-0.88836669921875
1668546465.842101,D,X,0.006103515625
1668546465.842101,D,Y,0.00732421875
1668546465.842101,D,Z,-0.9161376953125
1668546465.843093,D,X,0.0079345703125
1668546465.843093,D,Y,0.009765625
1668546465.843093,D,Z,-0.91278076171875
1668546465.844085,D,X,0.00457763671875
1668546465.844085,D,Y,0.01220703125
1668546465.844085,D,Z,-0.91766357421875
1668546465.845077,D,X,0.003662109375
1668546465.845077,D,Y,0.01312255859375
1668546465.845077,D,Z,-0.926513671875
1668546465.846069,D,X,0.00030517578125
1668546465.846069,D,Y,0.01220703125
1668546465.846069,D,Z,-0.927734375
1668546465.847061,D,X,-0.0006103515625
1668546465.847061,D,Y,0.0103759765625
1668546465.847061,D,Z,-0.92803955078125
1668546465.848053,D,X,0.001220703125
1668546465.848053,D,Y,0.00518798828125
1668546465.848053,D,Z,-0.92071533203125
1668546465.845558,A,X,-0.02685546875
1668546465.845558,A,Y,0.03265380859375
1668546465.845558,A,Z,-0.9356689453125
1668546465.846558,A,X,-0.02471923828125
1668546465.846558,A,Y,0.03509521484375
1668546465.846558,A,Z,-0.9344482421875
1668546465.847558,A,X,-0.029296875
1668546465.847558,A,Y,0.03692626953125
1668546465.847558,A,Z,-0.94085693359375
1668546465.848558,A,X,-0.02685546875
1668546465.848558,A,Y,0.04180908203125
1668546465.848558,A,Z,-0.9442138671875
1668546465.849558,A,X,-0.025634765625
1668546465.849558,A,Y,0.03692626953125
1668546465.849558,A,Z,-0.9478759765625
1668546465.850558,A,X,-0.025634765625
1668546465.850558,A,Y,0.035400390625
1668546465.850558,A,Z,-0.93963623046875
1668546465.851558,A,X,-0.02471923828125
1668546465.851558,A,Y,0.03662109375
1668546465.851558,A,Z,-0.93780517578125
1668546465.847615,B,X,0.008544921875
1668546465.847615,B,Y,0.050048828125
1668546465.847615,B,Z,-0.89080810546875
1668546465.848613,B,X,0.00885009765625
1668546465.848613,B,Y,0.0482177734375
1668546465.848613,B,Z,-0.89447021484375
1668546465.849611,B,X,0.0115966796875
1668546465.849611,B,Y,0.04302978515625
1668546465.849611,B,Z,-0.89202880859375
1668546465.850609,B,X,0.0115966796875
1668546465.850609,B,Y,0.050048828125
1668546465.850609,B,Z,-0.88958740234375
1668546465.851607,B,X,0.0103759765625
1668546465.851607,B,Y,0.05035400390625
1668546465.851607,B,Z,-0.89263916015625
1668546465.852605,B,X,0.01220703125
1668546465.852605,B,Y,0.04730224609375
1668546465.852605,B,Z,-0.8953857421875
1668546465.853603,B,X,0.015869140625
1668546465.853603,B,Y,0.04669189453125
1668546465.853603,B,Z,-0.8941650390625
1668546465.849047,D,X,0.00274658203125
1668546465.849047,D,Y,0.006103515625
1668546465.849047,D,Z,-0.921630859375
1668546465.850039,D,X,0.00091552734375
1668546465.850039,D,Y,0.00579833984375
1668546465.850039,D,Z,-0.926513671875
1668546465.851031,D,X,0.0079345703125
1668546465.851031,D,Y,0.0054931640625
1668546465.851031,D,Z,-0.9246826171875
1668546465.852023,D,X,0.0054931640625
1668546465.852023,D,Y,0.00396728515625
1668546465.852023,D,Z,-0.92010498046875
1668546465.853015,D,X,0.003662109375
1668546465.853015,D,Y,0.003662109375
1668546465.853015,D,Z,-0.92010498046875
1668546465.854007,D,X,0.0018310546875
1668546465.854007,D,Y,0.00091552734375
1668546465.854007,D,Z,-0.914306640625
1668546465.854999,D,X,0.0006103515625
1668546465.854999,D,Y,0.00030517578125
1668546465.854999,D,Z,-0.916748046875
1668546465.852565,A,X,-0.01953125
1668546465.852565,A,Y,0.0360107421875
1668546465.852565,A,Z,-0.94757080078125
1668546465.853565,A,X,-0.02166748046875
1668546465.853565,A,Y,0.0384521484375
1668546465.853565,A,Z,-0.955810546875
1668546465.854565,A,X,-0.02044677734375
1668546465.854565,A,Y,0.03936767578125
1668546465.854565,A,Z,-0.9515380859375
1668546465.855565,A,X,-0.02227783203125
1668546465.855565,A,Y,0.03814697265625
1668546465.855565,A,Z,-0.9515380859375
1668546465.856565,A,X,-0.023193359375
1668546465.856565,A,Y,0.03509521484375
1668546465.856565,A,Z,-0.953369140625
1668546465.857565,A,X,-0.0189208984375
1668546465.857565,A,Y,0.03570556640625
1668546465.857565,A,Z,-0.95947265625
1668546465.858565,A,X,-0.01922607421875
1668546465.858565,A,Y,0.03997802734375
1668546465.858565,A,Z,-0.9600830078125
1668546465.854604,B,X,0.01678466796875
1668546465.854604,B,Y,0.0494384765625
1668546465.854604,B,Z,-0.894775390625
1668546465.855602,B,X,0.01800537109375
1668546465.855602,B,Y,0.05035400390625
1668546465.855602,B,Z,-0.89019775390625
1668546465.8566,B,X,0.01495361328125
1668546465.8566,B,Y,0.048828125
1668546465.8566,B,Z,-0.8935546875
1668546465.857598,B,X,0.01708984375
1668546465.857598,B,Y,0.04913330078125
1668546465.857598,B,Z,-0.9014892578125
1668546465.858596,B,X,0.01739501953125
1668546465.858596,B,Y,0.05157470703125
1668546465.858596,B,Z,-0.8953857421875
1668546465.859594,B,X,0.0140380859375
1668546465.859594,B,Y,0.05096435546875
1668546465.859594,B,Z,-0.892333984375
1668546465.860592,B,X,0.01556396484375
1668546465.860592,B,Y,0.05096435546875
1668546465.860592,B,Z,-0.8953857421875
1668546465.855993,D,X,0.00091552734375
1668546465.855993,D,Y,0.00030517578125
1668546465.855993,D,Z,-0.91583251953125
1668546465.856985,D,X,0.0042724609375
1668546465.856985,D,Y,0.00213623046875
1668546465.856985,D,Z,-0.909423828125
1668546465.857977,D,X,0.00457763671875
1668546465.857977,D,Y,0.00396728515625
1668546465.857977,D,Z,-0.9027099609375
1668546465.858969,D,X,0.0079345703125
1668546465.858969,D,Y,0.00335693359375
1668546465.858969,D,Z,-0.90179443359375
1668546465.859961,D,X,0.00946044921875
1668546465.859961,D,Y,0.00244140625
1668546465.859961,D,Z,-0.9039306640625
1668546465.860953,D,X,0.01068115234375
1668546465.860953,D,Y,-0.0018310546875
1668546465.860953,D,Z,-0.89599609375
1668546465.861945,D,X,0.010986328125
1668546465.861945,D,Y,-0.0079345703125
1668546465.861945,D,Z,-0.887451171875
1668546465.859561,A,X,-0.0164794921875
1668546465.859561,A,Y,0.04058837890625
1668546465.859561,A,Z,-0.9735107421875
1668546465.860561,A,X,-0.01190185546875
1668546465.860561,A,Y,0.04150390625
1668546465.860561,A,Z,-0.97808837890625
1668546465.861561,A,X,-0.0067138671875
1668546465.861561,A,Y,0.042724609375
1668546465.861561,A,Z,-0.99853515625
1668546465.862561,A,X,-0.00152587890625
1668546465.862561,A,Y,0.0445556640625
1668546465.862561,A,Z,-1.02691650390625
1668546465.863561,A,X,0.03082275390625
1668546465.863561,A,Y,0.0494384765625
1668546465.863561,A,Z,-1.151123046875
1668546465.864561,A,X,0.03662109375
1668546465.864561,A,Y,0.06256103515625
1668546465.864561,A,Z,-1.22894287109375
1668546465.865561,A,X,0.04669189453125
1668546465.865561,A,Y,0.07720947265625
1668546465.865561,A,Z,-1.25946044921875
1668546465.861587,B,X,0.02227783203125
1668546465.861587,B,Y,0.0531005859375
1668546465.861587,B,Z,-0.8953857421875
1668546465.862585,B,X,0.0286865234375
1668546465.862585,B,Y,0.0592041015625
1668546465.862585,B,Z,-0.90301513671875
1668546465.863583,B,X,0.0421142578125
1668546465.863583,B,Y,0.05767822265625
1668546465.863583,B,Z,-0.93109130859375
1668546465.864581,B,X,0.05615234375
1668546465.864581,B,Y,0.08331298828125
1668546465.864581,B,Z,-0.95062255859375
1668546465.865579,B,X,0.07843017578125
1668546465.865579,B,Y,0.10101318359375
1668546465.865579,B,Z,-0.9478759765625
1668546465.866577,B,X,0.10040283203125
1668546465.866577,B,Y,0.12664794921875
1668546465.866577,B,Z,-0.9716796875
1668546465.867575,B,X,0.1129150390625
1668546465.867575,B,Y,0.14495849609375
1668546465.867575,B,Z,-0.96710205078125
1668546465.862943,D,X,0.02166748046875
1668546465.862943,D,Y,-0.0152587890625
1668546465.862943,D,Z,-0.8642578125
1668546465.863935,D,X,0.04058837890625
1668546465.863935,D,Y,-0.03204345703125
1668546465.863935,D,Z,-0.809326171875
1668546465.864927,D,X,0.050048828125
1668546465.864927,D,Y,-0.04241943359375
1668546465.864927,D,Z,-0.74462890625
1668546465.865919,D,X,0.06561279296875
1668546465.865919,D,Y,-0.06500244140625
1668546465.865919,D,Z,-0.69366455078125
1668546465.866911,D,X,0.0799560546875
1668546465.866911,D,Y,-0.08331298828125
1668546465.866911,D,Z,-0.67840576171875
1668546465.867903,D,X,0.0921630859375
1668546465.867903,D,Y,-0.09979248046875
1668546465.867903,D,Z,-0.6658935546875
1668546465.868895,D,X,0.10986328125
1668546465.868895,D,Y,-0.1116943359375
1668546465.868895,D,Z,-0.601806640625
1668546465.866566,A,X,0.06805419921875
1668546465.866566,A,Y,0.106201171875
1668546465.866566,A,Z,-1.2872314453125
1668546465.867566,A,X,0.0799560546875
1668546465.867566,A,Y,0.12115478515625
1668546465.867566,A,Z,-1.29150390625
1668546465.868566,A,X,0.09185791015625
1668546465.868566,A,Y,0.13885498046875
1668546465.868566,A,Z,-1.282958984375
1668546465.869566,A,X,0.115966796875
1668546465.869566,A,Y,0.15228271484375
1668546465.869566,A,Z,-1.29608154296875
1668546465.870566,A,X,0.10772705078125
1668546465.870566,A,Y,0.1312255859375
1668546465.870566,A,Z,-1.2799072265625
1668546465.871566,A,X,0.0616455078125
1668546465.871566,A,Y,0.0848388671875
1668546465.871566,A,Z,-1.1407470703125
1668546465.872566,A,X,0.00701904296875
1668546465.872566,A,Y,0.037841796875
1668546465.872566,A,Z,-0.88531494140625
1668546465.868569,B,X,0.1275634765625
1668546465.868569,B,Y,0.16448974609375
1668546465.868569,B,Z,-0.928955078125
1668546465.869567,B,X,0.1458740234375
1668546465.869567,B,Y,0.17486572265625
1668546465.869567,B,Z,-0.9014892578125
1668546465.870565,B,X,0.13214111328125
1668546465.870565,B,Y,0.155029296875
1668546465.870565,B,Z,-0.90301513671875
1668546465.871563,B,X,0.07354736328125
1668546465.871563,B,Y,0.1068115234375
1668546465.871563,B,Z,-0.987548828125
1668546465.872561,B,X,-0.008544921875
1668546465.872561,B,Y,0.0531005859375
1668546465.872561,B,Z,-0.9759521484375
1668546465.873559,B,X,-0.06927490234375
1668546465.873559,B,Y,-0.00396728515625
1668546465.873559,B,Z,-0.91552734375
1668546465.874557,B,X,-0.12847900390625
1668546465.874557,B,Y,-0.074462890625
1668546465.874557,B,Z,-0.96588134765625
1668546465.869886,D,X,0.12115478515625
1668546465.869886,D,Y,-0.11505126953125
1668546465.869886,D,Z,-0.55755615234375
1668546465.870878,D,X,0.10406494140625
1668546465.870878,D,Y,-0.07904052734375
1668546465.870878,D,Z,-0.6793212890625
1668546465.87187,D,X,0.07568359375
1668546465.87187,D,Y,-0.030517578125
1668546465.87187,D,Z,-0.989990234375
1668546465.872862,D,X,0.02838134765625
1668546465.872862,D,Y,0.03753662109375
1668546465.872862,D,Z,-1.1517333984375
1668546465.873854,D,X,-0.03875732421875
1668546465.873854,D,Y,0.103759765625
1668546465.873854,D,Z,-1.31683349609375
1668546465.874846,D,X,-0.11260986328125
1668546465.874846,D,Y,0.1593017578125
1668546465.874846,D,Z,-1.52191162109375
1668546465.875838,D,X,-0.1666259765625
1668546465.875838,D,Y,0.19439697265625
1668546465.875838,D,Z,-1.51611328125
1668546465.873565,A,X,-0.06439208984375
1668546465.873565,A,Y,-0.0042724609375
1668546465.873565,A,Z,-0.65826416015625
1668546465.874565,A,X,-0.16265869140625
1668546465.874565,A,Y,-0.0714111328125
1668546465.874565,A,Z,-0.5743408203125
1668546465.875565,A,X,-0.245361328125
1668546465.875565,A,Y,-0.09796142578125
1668546465.875565,A,Z,-0.41229248046875
1668546465.876565,A,X,-0.26885986328125
1668546465.876565,A,Y,-0.098876953125
1668546465.876565,A,Z,-0.27618408203125
1668546465.877565,A,X,-0.2777099609375
1668546465.877565,A,Y,-0.13275146484375
1668546465.877565,A,Z,-0.2777099609375
1668546465.878565,A,X,-0.2618408203125
1668546465.878565,A,Y,-0.14495849609375
1668546465.878565,A,Z,-0.37384033203125
1668546465.879565,A,X,-0.2215576171875
